cve_id,cwe_id,repo_url,fc_hash,vcc_hash
CVE-2022-29779,NVD-CWE-noinfo,https://github.com/nginx/njs,2e00e95473861846aa8538be87db07699d9f676d,['873dabafcf94eeb7aff8b602b55e2d18831b7105']
CVE-2022-29780,NVD-CWE-noinfo,https://github.com/nginx/njs,8b39afdad9a0761e0a5d4af1a762bd9a6daef572,['cf726737c426a610bba51aaa8761c0540e3de093']
CVE-2022-29788,CWE-476,https://github.com/bfabiszewski/libmobi,ce0ab6586069791b1e8e2a42f44318e581c39939,['82b3a6272a0cb65ddd47d3f53e24cfcfd7371ad3']
CVE-2022-30503,NVD-CWE-noinfo,https://github.com/nginx/njs,5c6130a2a0b4c41ab415f6b8992aa323636338b9,['bf208048283f56435daa8abc2357fdd42976ba18']
CVE-2022-31783,CWE-787,https://github.com/liblouis/liblouis,ff747ec5e1ac54d54194846f6fe5bfc689192a85,[]
CVE-2022-31796,CWE-125,https://github.com/thorfdbg/libjpeg,187035b9726710b4fe11d565c7808975c930895d,"['cba8773e5ad234e7a98b9d2684f582374c9647fb', '99764820d250dcb5c7d56e4526edb70f999be1c6']"
CVE-2022-32200,CWE-125,https://github.com/davea42/libdwarf-code,8151575a6ace77d005ca5bb5d71c1bfdba3f7069,"['6d9a985bdbe5aa2894c127f90866e99f223b510d', '637442ea0be6df6cd8a607eec42320113ca5f0d5', '5e6e189db39d902a10a986056fe10ede24e73fd8']"
CVE-2022-32201,CWE-476,https://github.com/thorfdbg/libjpeg,ea6315164b1649ff932a396b7600eac4bffcfaba,"['cba8773e5ad234e7a98b9d2684f582374c9647fb', '76133b78f65e716c334e1955dc9a30f0d59d2297']"
CVE-2022-32202,CWE-476,https://github.com/thorfdbg/libjpeg,51c3241b6da39df30f016b63f43f31c4011222c7,['cba8773e5ad234e7a98b9d2684f582374c9647fb']
CVE-2022-1987,CWE-125,https://github.com/bfabiszewski/libmobi,612562bc1ea38f1708b044e7a079c47a05b1291d,"['f63fbbf099d5869fd067f72cc0aa276ca43f6ce8', 'df9f9b1c1c2bbdf7e7083c904200b2d089e1dcfc', 'ca8b252b38ec1d59005ce93a06c8aac133223649']"
CVE-2021-40592,CWE-835,https://github.com/gpac/gpac,71460d72ec07df766dab0a4d52687529f3efcf0a,[]
CVE-2022-29224,CWE-476,https://github.com/envoyproxy/envoy,9b1c3962172a972bc0359398af6daa3790bb59db,"['4c4fc058cd431c5fdfd2770c6560c67d69bdf239', 'bc67c6e155c2bb4b1cdd9e13c48ca15e9c2b7902']"
CVE-2022-29225,CWE-400,https://github.com/envoyproxy/envoy,cb4ef0b09200c720dfdb07e097092dd105450343,"['127aa55306c9e4366e10b3a6e26d01df826e2fc0', 'e30470c5d139ab381c4bd74126eab6ff613c0dc7', '1e42b1a5e7d2b43f2fcfd0dfeb9bf077855a2af0', '865595291a1de5397dda0de46dd6048a0d993ee6']"
CVE-2022-29227,CWE-416,https://github.com/envoyproxy/envoy,fe7c69c248f4fe5a9080c7ccb35275b5218bb5ab,"['7dec99d8c932d5cb76c518d384917b07edfa22e4', 'c8c7907bf8518aa15b26e36261e900665820295f', '9c6a44c3a1bf1f815debcaa1fc8c764bdb045f97', '6a2820ffb2ac4b233f6b469b4f2a57c3e124b532', 'ed29591a8f54e9f654438942765b25be1e934bd8', '632f61ecd864e1842cdd8fd544452208f4b57214', 'd3db6ea54ba4a7f240dcee19403cfe835854ccc4', '148de954ed3585d8b4298b424aa24916d0de6136']"
CVE-2022-32978,CWE-617,https://github.com/thorfdbg/libjpeg,4746b577931e926a49e50de9720a4946de3069a7,['cba8773e5ad234e7a98b9d2684f582374c9647fb']
CVE-2022-2061,CWE-787,https://github.com/hpjansson/chafa,e6ce3746cdcf0836b9dae659a5aed15d73a080d8,[]
CVE-2022-32545,CWE-190,https://github.com/ImageMagick/ImageMagick,9c9a84cec4ab28ee0b57c2b9266d6fbe68183512,['0a4e4026f01be479fa3f92f349f3da29912eea86']
CVE-2022-32545,CWE-190,https://github.com/ImageMagick/ImageMagick,450949ed017f009b399c937cf362f0058eacc5fa,[]
CVE-2022-32546,CWE-190,https://github.com/ImageMagick/ImageMagick,f221ea0fa3171f0f4fdf74ac9d81b203b9534c23,['bb50337b2a8a16ca7e903cc04ab195ff0fd47ae6']
CVE-2022-32546,CWE-190,https://github.com/ImageMagick/ImageMagick,29c8abce0da56b536542f76a9ddfebdaab5b2943,[]
CVE-2022-32547,CWE-704,https://github.com/ImageMagick/ImageMagick,eac8ce4d873f28bb6a46aa3a662fb196b49b95d0,['3ed852eea50f9d4cd633efb8c2b054b8e33c2530']
CVE-2022-32547,CWE-704,https://github.com/ImageMagick/ImageMagick,dc070da861a015d3c97488fdcca6063b44d47a7b,[]
CVE-2021-46822,CWE-787,https://github.com/libjpeg-turbo/libjpeg-turbo,f35fd27ec641c42d6b115bfa595e483ec58188d2,"['36a4ccccd33f5cc9df62949554af87129ced7f84', '9ba2f5ed3649fb6de83d3c16e4dba1443aaca983', '1e81b0c3ea26f4ea8f56de05367469333de64a9f']"
CVE-2022-33981,CWE-416,https://github.com/torvalds/linux,233087ca063686964a53c829d547c7571e3f67bf,"['06f748c4754de4fe2fc8d517acf29cb46a0b2d60', 'a0c80efe5956ccce9fe7ae5c78542578c07bc20a', '1da177e4c3f41524e886b7f1b8a0c1fc7321cac2', '4575b55281825d157573bbc5aa28b9144193ddd2', '52a0d61f64123ab758d8b8cc8f8ca521733d2f32']"
CVE-2022-32983,CWE-290,https://github.com/CZ-NIC/knot-resolver,ccb9d9794db5eb757c33becf65cb1cf48ecfd968,[]
CVE-2022-31306,CWE-416,https://github.com/nginx/njs,81af26364c21c196dd21fb5e14c7fa9ce7debd17,['58ebb38a063a3be7167da944b800f6c44cf90972']
CVE-2022-31307,CWE-416,https://github.com/nginx/njs,eafe4c7a326b163612f10861392622b5da5b1792,['f67c50163566785b563d4c08a5c89a95eb2eb21d']
CVE-2022-32414,CWE-416,https://github.com/nginx/njs,31ed93a5623f24ca94e6d47e895ba735d9d97d46,['d24a11a0fc348bfd8285f3340daa1e579e143cf5']
CVE-2022-33068,CWE-190,https://github.com/harfbuzz/harfbuzz,62e803b36173fd096d7ad460dd1d1db9be542593,[]
CVE-2022-33105,CWE-401,https://github.com/redis/redis,4a7a4e42db8ff757cdf3f4a824f66426036034ef,[]
CVE-2022-34295,CWE-330,https://github.com/fwdillema/totd,afd8a10a6a21f82a70940d1b43cff48143250399,['dab928cf805af69328ebfc32dbfc667891791e1f']
CVE-2022-34299,CWE-125,https://github.com/davea42/libdwarf-code,7ef09e1fc9ba07653dd078edb2408631c7969162,['bbbca00128b70a25ecb7132c90ee494abad5b692']
CVE-2022-34494,CWE-415,https://github.com/torvalds/linux,1680939e9ecf7764fba8689cfb3429c2fe2bb23c,['c486682ae1e2b149add22f44cf413b3103e3ef39']
CVE-2022-34495,CWE-415,https://github.com/torvalds/linux,c2eecefec5df1306eafce28ccdf1ca159a552ecc,"['c486682ae1e2b149add22f44cf413b3103e3ef39', '950a7388f02bf775515d13dc508cb9d749bd6d91']"
CVE-2021-41689,CWE-476,https://github.com/DCMTK/dcmtk,5c14bf53fb42ceca12bbcc0016e8704b1580920d,['e4f702640f9d96142df3868cff3881605eeb4ed5']
CVE-2022-34835,CWE-787,https://github.com/u-boot/u-boot,8f8c04bf1ebbd2f72f1643e7ad9617dafa6e5409,"['81a8824f2e751f31249bc23e166c09d82e287887', '63656b762e50b2f11e228d94fdbb025a84900c71', '2c0dc990202c69a6231122ec2463c4e3076a16f3']"
CVE-2022-1852,CWE-476,https://github.com/torvalds/linux,fee060cd52d69c114b62d1a2948ea9648b5131f9,"['4aa2691dcbd38ce1c461188799d863398dd2865d', 'd391f1207067268261add0485f0f34503539c5b0', '4a1e10d5b5d8c5ebe0908fb9d3859a5602bf5cf1']"
CVE-2022-2279,CWE-476,https://github.com/bfabiszewski/libmobi,c0699c8693c47f14a2e57dec7292e862ac7adf9c,"['9c3bbcd876c8d8c51f1525c9db7e9769ae13d8b0', '075913803d76dcb25d5285d96a072fa960d5e3bb', '5a59f4141c8c407c997c93731f863694b9192f33']"
CVE-2022-33099,CWE-787,https://github.com/lua/lua,42d40581dd919fb134c07027ca1ce0844c670daf,"['fdd5f2f7a32535eb8f2fbafbed2d84c0e69392c0', '59c88f846d1dcd901a4420651aedf27816618923', 'ad0704e40cc7b3135fedc6d40a522addb039e090']"
CVE-2022-2301,CWE-125,https://github.com/hpjansson/chafa,56fabfa18a6880b4cb66047fa6557920078048d9,['e57b32dda052c6fd6e1b1936e0710ccdb54d5ef9']
CVE-2022-31116,CWE-670,https://github.com/ultrajson/ultrajson,67ec07183342589d602e0fcf7bb1ff3e19272687,[]
CVE-2022-31117,CWE-415,https://github.com/ultrajson/ultrajson,9c20de0f77b391093967e25d01fb48671104b15b,[]
CVE-2022-2318,CWE-416,https://github.com/torvalds/linux,9cc02ede696272c5271a401e4f27c262359bc2f6,['1da177e4c3f41524e886b7f1b8a0c1fc7321cac2']
CVE-2022-31135,CWE-129,https://github.com/AttorneyOnline/akashi,5566cdfedddef1f219aee33477d9c9690bf2f78b,['85cc9af73a9944a1fdcd25e1a3e7f16424ea7246']
CVE-2022-35414,CWE-908,https://github.com/qemu/qemu,3517fb726741c109cae7995f9ea46f0cab6187d6,"['f757a2cd6948344b8303e375f6f9d72887abf1f4', '0093b9a5eeee6304fbd6e4f5be6b47820c4d55e3', 'd578ca6cbba6056f17901c869a6325d571bb124d', 'f757a2cd6948344b8303e375f6f9d72887abf1f4', '0093b9a5eeee6304fbd6e4f5be6b47820c4d55e3', 'd578ca6cbba6056f17901c869a6325d571bb124d']"
CVE-2022-35414,CWE-908,https://github.com/qemu/qemu,418ade7849ce7641c0f7333718caf5091a02fd4c,"['90260c6c0960b2745d79455ceaa6cb50fb796e02', '1f871c5e6b0f30644a60a81a6a7aadb3afb030ac', 'd7898cda81b6efa6b2d7a749882695cdcf280eaa', '30951157441aed950ad8ca326500b4986d431c7a']"
CVE-2022-32096,CWE-120,https://github.com/babelouest/rhonabwy,b4c2923a1ba4fabf9b55a89244127e153a3e549b,[]
CVE-2022-34033,CWE-787,https://github.com/michaelrsweet/htmldoc,a0014be47d614220db111b360fb6170ef6f3937e,"['66ec226127e845fb6ed0ec478defb0b905598c3d', '7aa62dcaf639450a02c4be64cfbebae8bf7d3fd9', 'aa17bbfae2a57e05c02b1b87d65fb8691bd33620', '66ec226127e845fb6ed0ec478defb0b905598c3d', '7aa62dcaf639450a02c4be64cfbebae8bf7d3fd9', 'aa17bbfae2a57e05c02b1b87d65fb8691bd33620']"
CVE-2022-34033,CWE-787,https://github.com/michaelrsweet/htmldoc,ee778252faebb721afba5a081dd6ad7eaf20eef3,"['a40c45d181c1f326c136979a1134ec7d4c6b7ca8', 'c92ff8d6a93562b729a423424e770f082666b16f', 'a40c45d181c1f326c136979a1134ec7d4c6b7ca8', 'c92ff8d6a93562b729a423424e770f082666b16f']"
CVE-2022-34035,CWE-787,https://github.com/michaelrsweet/htmldoc,a0014be47d614220db111b360fb6170ef6f3937e,"['66ec226127e845fb6ed0ec478defb0b905598c3d', '7aa62dcaf639450a02c4be64cfbebae8bf7d3fd9', 'aa17bbfae2a57e05c02b1b87d65fb8691bd33620', '66ec226127e845fb6ed0ec478defb0b905598c3d', '7aa62dcaf639450a02c4be64cfbebae8bf7d3fd9', 'aa17bbfae2a57e05c02b1b87d65fb8691bd33620']"
CVE-2022-34035,CWE-787,https://github.com/michaelrsweet/htmldoc,ee778252faebb721afba5a081dd6ad7eaf20eef3,"['a40c45d181c1f326c136979a1134ec7d4c6b7ca8', 'c92ff8d6a93562b729a423424e770f082666b16f', 'a40c45d181c1f326c136979a1134ec7d4c6b7ca8', 'c92ff8d6a93562b729a423424e770f082666b16f']"
CVE-2022-2453,CWE-416,https://github.com/gpac/gpac,dc7de8d3d604426c7a6e628d90cb9fb88e7b4c2c,"['3911d80af80da6124a536b53919cfd5bae2d3387', '64b68cdafae5c1e381afca56ea12029df9716cf5', '18e8ce2a19205b248c4d81572f2a0e0de947687c', '1e58dbdabfd9874e6e8af94fe3d9306c4b626a33', '1bd5cf0e3da053b1e9353a251d558399537f0f18', '4a50f24f2b05f61969f08c577a9cd7e0297fd198', '0840ed7da736bfbf3f31f2791cc37d9d24e39f82', '7cd2f95dd031f4f631d600001d5674b74d8c74fa']"
CVE-2022-2454,CWE-190,https://github.com/gpac/gpac,faa75edde3dfeba1e2cf6ffa48e45a50f1042096,"['f329ee453aa9a31aaac07c44d8b1490953282a93', '4253c1269f1053567756d990201834172a9bcc0f', 'd7eb6e4391f13e99121c704ded4532a8b574c71d']"
CVE-2022-36879,NVD-CWE-Other,https://github.com/torvalds/linux,f85daf0e725358be78dfd208dea5fd665d8cb901,['80c802f3073e84c956846e921e8a0b02dfa3755f']
CVE-2022-2549,CWE-476,https://github.com/gpac/gpac,0102c5d4db7fdbf08b5b591b2a6264de33867a07,"['4f21f50e9a74a70171711b65a1dba3950c6cc6db', '7cd2f95dd031f4f631d600001d5674b74d8c74fa', '9f8510835b97a729baf3646a3171bf51b4a8592e', '3fecef67d0012958766a0e983a95651025b6deb6']"
CVE-2022-2553,CWE-287,https://github.com/ClusterLabs/booth,35bf0b7b048d715f671eb68974fb6b4af6528c67,['da79b8ba28ad4837a0fee13e5f8fb6f89fe0e24c']
CVE-2021-41556,CWE-125,https://github.com/albertodemichelis/squirrel,23a0620658714b996d20da3d4dd1a0dcf9b0bd98,"['31738a5b370fcbe92b25d3c68f3ba6dc668bb7fd', '85dfe4b676a10313c8e0796bbda1cf9d7ea05cc0']"
CVE-2022-36752,CWE-787,https://github.com/landfillbaby/png2webp,8f21ad79b0cd98fc22d5b49734543101946abbff,['6ca7950f71cd7edd336e2e65f25084d8695a0d62']
CVE-2022-36123,NVD-CWE-noinfo,https://github.com/torvalds/linux,74a0032b8524ee2bd4443128c0bf9775928680b0,[]
CVE-2022-36123,NVD-CWE-noinfo,https://github.com/torvalds/linux,96e8fc5818686d4a1591bb6907e7fdb64ef29884,"['e1dab14cf68d1e03950135969af3faf322f0db04', '1da177e4c3f41524e886b7f1b8a0c1fc7321cac2', '04b6b4a56884327c1648c517f1f46a2638f04c9d', 'eae446b7654f25b2ca42ed0de54d7005e126fdac']"
CVE-2022-34927,CWE-787,https://github.com/milkytracker/MilkyTracker,3a5474f9102cbdc10fbd9e7b1b2c8d3f3f45d91b,['955c46e705daea40c48f062e04717d1fa86aa45b']
CVE-2022-2652,CWE-134,https://github.com/umlaeute/v4l2loopback,e4cd225557486c420f6a34411f98c575effd43dd,"['9dc3f4947821f05983c982afa4d5fe8461c5090e', '3f8c928bd1c88833a6b39ab60c8418b5f6180363']"
CVE-2022-37434,CWE-787,https://github.com/madler/zlib,eff308af425b67093bab25f80f1ae950166bece1,['9811b53dd9e8f67015c7199fff12b5bfc6965330']
CVE-2022-37451,CWE-763,https://github.com/Exim/exim,51be321b27825c01829dffd90f11bfff256f7e42,['dcbfbadac2f557dc73bbcf2b26aadf50f8414ca1']
CVE-2022-37452,CWE-787,https://github.com/Exim/exim,d4bc023436e4cce7c23c5f8bb5199e178b4cc743,['059ec3d9952740285fb1ebf47961b8aca2eb1b4a']
CVE-2022-35978,NVD-CWE-noinfo,https://github.com/minetest/minetest,da71e86633d0b27cd02d7aac9fdac625d141ca13,"['43d1f375d18a2fbc547a9b4f23d1354d645856ca', 'ac8ac191691a13162667314358e96f07a65d0d1a']"
CVE-2022-35173,CWE-754,https://github.com/nginx/njs,404553896792b8f5f429dc8852d15784a59d8d3e,"['ef08c9585090b1c41df45a9101a1ba850b6e55ef', '0f2eadea5236ba9be728350fb494566387aa7f01', '1df63480d9bdaec0454a1d57d13d85939bd02066']"
CVE-2020-27787,NVD-CWE-noinfo,https://github.com/upx/upx,e2f60adc95334f47e286838dac33160819c5d74d,"['780a4347b81c7c397fc1f1ca8d8e88d551044519', 'b8f6be538990f61124887633f4232a478b21f09a']"
CVE-2020-27790,CWE-369,https://github.com/upx/upx,eb90eab6325d009004ffb155e3e33f22d4d3ca26,"['780a4347b81c7c397fc1f1ca8d8e88d551044519', '606ad08dd1ffb942f21d584f6fc690405f8b7616']"
CVE-2020-27788,CWE-125,https://github.com/upx/upx,1bb93d4fce9f1d764ba57bf5ac154af515b3fc83,"['d60fef753fe2810ecc5a25ef2973d50785860403', 'c34fe09a7996cd155cf10ff30d89342085db0c52']"
CVE-2020-27793,CWE-193,https://github.com/radareorg/radare2,ced0223c7a1b3b5344af315715cd28fe7c0d9ebc,['62445c5e98ed9bdedf2611d5ee2b8ddb836e598f']
CVE-2020-27794,CWE-415,https://github.com/radareorg/radare2,cb8b683758edddae2d2f62e8e63a738c39f92683,['806370290b4b10cb8954f9c72bb3105c3dd573b7']
CVE-2020-27795,CWE-908,https://github.com/radareorg/radare2,4d3811681a80f92a53e795f6a64c4b0fc2c8dd22,"['79cc7c99585c3d379324806daa011af893a6b0f0', '14215350af35cc8b14710557c248d2e77baf380d']"
CVE-2022-38493,CWE-327,https://github.com/babelouest/rhonabwy,dd528b3aabd13863f855a68e76966e4e019fc399,[]
CVE-2021-3521,CWE-347,https://github.com/rpm-software-management/rpm,bd36c5dc9fb6d90c46fbfed8c2d67516fc571ec8,"['03879e09cf880adf6c2cec5c73779d77bd6a7f95', '345a0612409ef8bc82b2cae90a71c8131bd84f7a', '0bed4327fcecf151dd4555be539bf5aa1d2f01a2', '9f03f42e2614a68f589f9db8fe76287146522c0c']"
CVE-2021-3639,CWE-601,https://github.com/latchset/mod_auth_mellon,42a11261b9dad2e48d70bdff7c53dd57a12db6f5,"['dbe2f97de38ff0e80758de80136cd8407108c2ed', '62041428a32de402e0be6ba45fe12df6a83bedb8']"
CVE-2022-25761,CWE-770,https://github.com/open62541/open62541,b79db1ac78146fc06b0b8435773d3967de2d659c,"['e93f8ebb698a1dd957952e68b15e09f0e4303ebe', '5efd75e5ddc253d0a7e546fe8ad345e6c05fe161']"
CVE-2021-20298,CWE-787,https://github.com/AcademySoftwareFoundation/openexr,85fd638ae0d5fa132434f4cbf32590261c1dba97,['e08946ade358313859a03fa367f647ef223a192c']
CVE-2021-20304,CWE-190,https://github.com/AcademySoftwareFoundation/openexr,51a92d67f53c08230734e74564c807043cbfe41e,[]
CVE-2021-23177,CWE-59,https://github.com/libarchive/libarchive,fba4f123cc456d2b2538f811bb831483bf336bad,"['93b986c3be3aa01866f8777955b692b539f99da7', 'f57d129d828f411d6f1eb81ca51dfd9e1fead353']"
CVE-2021-31566,CWE-59,https://github.com/libarchive/libarchive,b41daecb5ccb4c8e3b2c53fd6147109fc12c3043,['8f776fd9f7b07842fdb5801af7128808860cbe35']
CVE-2021-3736,CWE-401,https://github.com/torvalds/linux,de5494af4815a4c9328536c72741229b7de88e7f,['a5e6e6505f38f7bce1d3576503a2bffff3fa888c']
CVE-2021-3764,CWE-401,https://github.com/torvalds/linux,505d9dcb0f7ddf9d075e729523a33d38642ae680,"['b698a9f4c5c52317db486b069190c7e3d2b97e7e', '36cf515b9bbe298e1ce7384620f0d4ec45ad3328', 'b698a9f4c5c52317db486b069190c7e3d2b97e7e', '36cf515b9bbe298e1ce7384620f0d4ec45ad3328']"
CVE-2021-3798,NVD-CWE-Other,https://github.com/opencryptoki/opencryptoki,4e3b43c3d8844402c04a66b55c6c940f965109f0,[]
CVE-2021-3839,CWE-125,https://github.com/DPDK/dpdk,6442c329b9d2ded0f44b27d2016aaba8ba5844c5,[]
CVE-2021-3905,CWE-401,https://github.com/openvswitch/ovs,803ed12e31b0377c37d7aa8c94b3b92f2081e349,"['640d4db788eda96bb904abcfc7de2327107bafe1', '4ea96698f66792302b88b06c756862e24cc5b88e']"
CVE-2021-3975,CWE-416,https://github.com/libvirt/libvirt,1ac703a7d0789e46833f4013a3876c2e3af18ec7,"['e915942b05d3c97b9b2b412b0cce43045a5628d1', '8c9ff9960b29d4703a99efdd1cadcf6f48799cc0']"
CVE-2021-3995,CWE-552,https://github.com/util-linux/util-linux,57202f5713afa2af20ffbb6ab5331481d0396f8d,"['df61216c678c6d00a85230521d3e9bd7354788cb', '5fea669e9ef0a08804f72bb40f859f239f68c30a']"
CVE-2021-3996,CWE-552,https://github.com/util-linux/util-linux,166e87368ae88bf31112a30e078cceae637f4cdb,"['86673b3a462a3e253f791a963ad05da27acfe133', '4441e511635f3e4116b59a77da1e4ca68552c3cc', '9c590e53800de83adbc111957ab008b410c1dd9d']"
CVE-2021-3997,CWE-674,https://github.com/systemd/systemd,5b1cf7a9be37e20133c0208005274ce4a5b5c6a1,"['9e9b663aae201c24ba4f673cf77ee6bebe4edaa6', '2899fb024f066f1cb14989fb470e188de7d6dc88', 'bdfe7ada0d4d66e6d6e65f2822acbb1ec230f9c2', 'c6878637502b1717a110a9a7e8bba32a8583fcdf', '1f0fb7d544711248cba34615e43c5a76bc902d74']"
CVE-2022-2959,CWE-362,https://github.com/torvalds/linux,189b0ddc245139af81198d1a3637cac74f96e13a,"['8cefc107ca54c8b06438b7dc9cc08bc0a11d5b98', 'c73be61cede5882f9605a852414db559c0ebedfd']"
CVE-2021-20224,CWE-190,https://github.com/ImageMagick/ImageMagick,5af1dffa4b6ab984b5f13d1e91c95760d75f12a6,['0897d38090922ca628fa87157844e3ee0ca07911']
CVE-2021-20224,CWE-190,https://github.com/ImageMagick/ImageMagick,553054c1cb1e4e05ec86237afef76a32cd7c464d,[]
CVE-2021-35938,CWE-59,https://github.com/rpm-software-management/rpm,25a435e90844ea98fe5eb7bef22c1aecf3a9c033,"['da79e3c3ae7da8719f0bf87a1a60e046597b8240', 'bd60c4285f98fb40be39ad00d78d0a1c34f04592', 'e13753421a1ed91c1b8589181a45045f59f76bec']"
CVE-2021-3979,CWE-287,https://github.com/ceph/ceph,47c33179f9a15ae95cc1579a421be89378602656,"['333330414730bf57c68efe6f1f13841b0a014dae', '0ab9fa62d6d46464b16f08d3a5bb3da50f5030e7', 'dc34a32675a870da98931adffacb2d3db4f74c6c']"
CVE-2022-38533,CWE-787,https://github.com/bminor/binutils-gdb,45d92439aebd0386ef8af76e1796d08cfe457e1d,"['eea6121ac0cb22524c627017191ca09825e3d702', '0067a5693ac40531a6975777c7b6c3b40fd8795e', '502794d4321dc17d5c9fb591bedc8761118b2943', '6f79b21913185d4d44a805bdd03922fb7851eec7', '252b5132c753830d5fd56823373aed85f2a0db63', 'bc67d8a6e34300ea5366a2403de39e568150620b', 'aecc8f8acd0b3be16ffe73ddec39d5eb9816c7fa', 'eecdbe52790f6ccf451f00b074f993bdb83f2677', '5e8d7549530ad332442a2dde84d45242608a0446', '2b05f1b7bbbe62a694747ef368e21b67c10eff68', '0efc80c807552560f1fd38d78f9cea32abfa0ede', 'b5f852ea83a8b30b97837afa7b1cf2c87c013998']"
CVE-2021-35939,CWE-59,https://github.com/rpm-software-management/rpm,96ec957e281220f8e137a2d5eb23b83a6377d556,"['8a21e92b805fbc65a7f8e39276711edaf78f5062', '84867c8784ae4a7bad915eb944316b062b8d00dc', 'a82251b44ee2d2802ee8aea1b3d89f88beee4bad', 'e0b1ff9a924fdff8d62da2009a5cbdc2aaa22f5f', '924cb31c53dcf60ff0cce650851dba354f383f15', 'c223d84fbf1ebb7a862f297e65878a2a78653e8e']"
CVE-2021-3574,CWE-401,https://github.com/ImageMagick/ImageMagick,c6ad94fbb7b280f39c2fbbdc1c140e51b1b466e9,"['d15e65928aec551b7388c2863de3e3e628e2e0dd', 'ae1319c76756b4e843b77c95bf2c2deac1c75494', '05f9e776d3aa14a2e67d3dde4732015d74ce20aa', '05fbba174222940743577e92cabe4a91ea91156c', '8abaa121432baed4e3e5ee8502ae98038f489cb4']"
CVE-2021-3574,CWE-401,https://github.com/ImageMagick/ImageMagick,cd7f9fb7751b0d59d5a74b12d971155caad5a792,[]
CVE-2021-4216,CWE-369,https://github.com/ArtifexSoftware/mupdf,22c47acbd52949421f8c7cb46ea1556827d0fcbf,"['e1a63c0fecda4c434469834f802093036cb6c70f', '6e2a71d0b743c105c71f88a7ed1de0851cdd90ca']"
CVE-2019-15167,CWE-125,https://github.com/the-tcpdump-group/tcpdump,a152aebfd1114376ba266ed30416be596ef9d806,['622daca2044523bec96a177d722eb453329336a5']
CVE-2022-0284,CWE-125,https://github.com/ImageMagick/ImageMagick,e50f19fd73c792ebe912df8ab83aa51a243a3da7,['4c08aed51c5899665ade97263692328eea4af106']
CVE-2022-0336,CWE-276,https://github.com/samba-team/samba,1a5dc817c0c9379bbaab14c676681b42b0039a3c,"['9235617c637a5ba878dd7d30764326ea58f91e46', 'c58ede44f382bd0125f761f0479c8d48156be400']"
CVE-2022-0367,CWE-787,https://github.com/stephane/libmodbus,b4ef4c17d618eba0adccc4c7d9e9a1ef809fc9b6,['933ed4d3e9f226a21274ff33ebc735d50d5f0be9']
CVE-2022-0496,CWE-125,https://github.com/openscad/openscad,00a4692989c4e2f191525f73f24ad8727bacdf41,['6096f2734a9a2f2c789f2e948c021def6b41f85b']
CVE-2022-0496,CWE-125,https://github.com/openscad/openscad,770e3234cbfe66edbc0333f796b46d36a74aa652,['6096f2734a9a2f2c789f2e948c021def6b41f85b']
CVE-2022-0669,NVD-CWE-noinfo,https://github.com/DPDK/dpdk,af74f7db384ed149fe42b21dbd7975f8a54ef227,[]
CVE-2022-1043,CWE-416,https://github.com/torvalds/linux,a30f895ad3239f45012e860d4f94c1a388b36d14,"['1e6fa5216a0e59ef02e8b6b40d553238a3b81d49', '61cf93700fe6359552848ed5e3becba6cd760efa', '4379bf8bd70b5de6bba7d53015b0c36c57a634ee']"
CVE-2022-1115,CWE-787,https://github.com/ImageMagick/ImageMagick,c8718305f120293d8bf13724f12eed885d830b09,['005f7b9b4faba4a218befdae0d109fdfce0e8496']
CVE-2022-1115,CWE-787,https://github.com/ImageMagick/ImageMagick,1f860f52bd8d58737ad883072203391096b30b51,[]
CVE-2022-1117,CWE-552,https://github.com/linux-application-whitelisting/fapolicyd,38a942613f93824c53164730b2b7a2f75b8cd263,"['dc97e69b20e15fa502a54c884b364a3668f45d5c', '9ba0905a3d5ae5378de7f3d4a9c0ec9883f64ae8']"
CVE-2022-1198,CWE-416,https://github.com/torvalds/linux,efe4186e6a1b54bf38b9e05450d43b0da1fd7739,['0b9111922b1f399aba6ed1e1b8f2079c3da1aed8']
CVE-2022-1199,CWE-416,https://github.com/torvalds/linux,7ec02f5ac8a5be5a3f20611731243dc5e1d9ba10,['4e0f718daf97d47cf7dec122da1be970f145c809']
CVE-2020-35538,CWE-476,https://github.com/libjpeg-turbo/libjpeg-turbo,9120a247436e84c0b4eea828cb11e8f665fcde30,"['b4570bbf8cb3045e2b3cbf3d6a80d31735871d10', '72a3cc0ecd83bffad1c6e5dae90a8b405dd22c64', '5bc43c7821df982f65aa1c738f67fbf7cba8bd69', 'bc79e0680a45d1ca330d690dae0340c8e17ab5e3', 'eb32cc1e6ded5c46052918d69f8de09bf2730b17', '1e32fe3113bd212d48fea93574c2a05282a67708', '5de454b291f48382648a5d1dc2aa0fca8b5786d4', '36a4ccccd33f5cc9df62949554af87129ced7f84', 'bc56b754e1a6a1db9ccadf64d6dda8a74140e1a3']"
CVE-2022-1205,CWE-476,https://github.com/torvalds/linux,82e31755e55fbcea6a9dfaae5fe4860ade17cbc0,[]
CVE-2022-1205,CWE-476,https://github.com/torvalds/linux,fc6d01ff9ef03b66d4a3a23b46fc3c3d8cf92009,"['da278622bf04f8ddb14519a2b8214e108ef26101', '71171ac8eb34ce7fe6b3267dce27c313ab3cb3ac', '1da177e4c3f41524e886b7f1b8a0c1fc7321cac2', '8a367e74c0120ef68c8c70d5a025648c96626dff']"
