commit_id,lines_added,lines_removed,lines_modified,lines_changed,files_changed,commit_role,project,dataset_source,cve_id
ed85e20e4d6a27d5405f37366dd34b64c10a9211,0,5,2402,2407,109,VIC,tcpdump,ICVul,CVE-2017-12897
3b32029db354cbc875127869d9b12a9addc75b50,1,0,0,1,1,VFC,tcpdump,ICVul,CVE-2017-12999
27e3b039e6d71eb3d04e8e9ea81bd98131a812e7,0,0,1,1,1,VIC,tcpdump,ICVul,CVE-2017-13007
a5370b71fe0fdecac8a10ad2e0e5545f01f95f6e,631,0,5,636,6,VIC,tcpdump,ICVul,CVE-2017-13034
7335163a6ef82d46ff18f3e6099a157747241629,9,0,0,9,1,VFC,tcpdump,ICVul,CVE-2017-13038
26a6799b9ca80508c05cac7a9a3bef922991520b,4,0,0,4,1,VFC,tcpdump,ICVul,CVE-2017-13018
1449434b8ac44316cde0c246c4dbb20f73dc82ba,52,39,18,109,1,VIC,tcpdump,ICVul,CVE-2017-13054
86cfeae8aba347560a63f93d1d4f0424c458e407,331,0,20,351,5,VIC,tcpdump,ICVul,CVE-2017-12985
03c037bbd75588beba3ee09f26d17783d21e30bc,42,26,35,103,9,VFC,tcpdump,ICVul,CVE-2023-1801
d29f3dab95d8b28a62848fcb043b8ba40348bc3d,15,50,261,326,24,VIC,tcpdump,ICVul,CVE-2017-12992
e847135d66e822a96198a8d15771cf3a827b1ee9,11,0,127,138,13,VIC,tcpdump,ICVul,CVE-2017-12999
abb16862de1c02d1c45aa8d1f4cfbf0a19cee0e2,27,0,8,35,3,VIC,tcpdump,ICVul,CVE-2017-13038
d97e94223720684c6aa740ff219e0d19426c2220,12,0,4,16,1,VFC,tcpdump,ICVul,CVE-2018-14464
26b97700bf1082c94ea5b7b6ba18f0721fd8f0f7,23,0,17,40,1,VIC,tcpdump,ICVul,CVE-2017-13030
6f1c171a6aac53ad3db8f6f8b74a98a6a76580a1,0,0,3,3,1,VIC,tcpdump,ICVul,CVE-2017-12895
0318fa8b61bd6c837641129d585f1a73c652b1e0,4,0,1,5,4,VFC,tcpdump,ICVul,CVE-2017-12900
8be5413f3a168bd9913ac7ab348404f5af54dd42,4,0,1,5,1,VIC,tcpdump,ICVul,CVE-2017-12897
90a3f90f3ee256c0489fee5595b8622f83bad124,799,0,2,801,3,VIC,tcpdump,ICVul,CVE-2017-13032
8b9bab2bd127184822415b5c975c3785f4b6f7cd,21,4,22,47,1,VIC,tcpdump,ICVul,CVE-2017-13022
73b4367162728c00f734b95cb43754f77e9699fd,0,0,29,29,1,VIC,tcpdump,ICVul,CVE-2017-13054
59415dcb22a2724032249c6fca2616cd3b92dfd2,76,4,21,101,1,VIC,tcpdump,ICVul,CVE-2017-13016
3b36ec4e713dea9266db11975066c425aa669b6c,12,0,1,13,1,VFC,tcpdump,ICVul,CVE-2017-13045
c2ef693866beae071a24b45c49f9674af1df4028,16,8,44,68,1,VFC,tcpdump,ICVul,CVE-2017-12990
d89459c923e8e2acc0f69df747ffa91173d322a0,418,0,3,421,4,VIC,tcpdump,ICVul,CVE-2017-13003
da6f1a677bfa4476abaeaf9b1afe1c4390f51b41,1,1,1,3,1,VFC,tcpdump,ICVul,CVE-2017-13034
f87c79a80d796fe2db913e7a6abd369f0a0d4154,0,0,2,2,1,VIC,tcpdump,ICVul,CVE-2017-13013
f9b3c51da6c9454af79601666b5afe705901c126,11,30,173,214,11,VIC,tcpdump,ICVul,CVE-2017-12902
7a923447fd49a069a0fd3b6c3547438ab5ee2123,4,0,3,7,1,VFC,tcpdump,ICVul,CVE-2017-13001
1f056312b4b8164b490f6fa7b0ca20edefb7b15e,0,2,28,30,1,VIC,tcpdump,ICVul,CVE-2023-1801
55ea995e73e351eaf7a480a7b74b3bd75a3f5556,113,0,10,123,1,VIC,tcpdump,ICVul,CVE-2017-13019
bd00116d80c18b782f4cb15dfc90cd5bf993d4f5,95,25,66,186,11,VIC,tcpdump,ICVul,CVE-2017-12897
7578e1c04ee280dda50c4c2813e7d55f539c6501,42,26,35,103,9,VFC,tcpdump,ICVul,CVE-2023-1801
eee0b04bcfdae319c242b0b8fc3d07029ee65b8c,7,0,3,10,1,VFC,tcpdump,ICVul,CVE-2017-13022
289e0aed7d910e6b2df73476848674a73b8ab1ac,182,0,85,267,3,VIC,tcpdump,ICVul,CVE-2017-13688
6f5ba2b651cd9d4b7fa8ee5c4f94460645877c45,1,0,0,1,1,VFC,tcpdump,ICVul,CVE-2017-12893
0b661e0aa61850234b64394585cf577aac570bf4,7,0,1,8,1,VFC,tcpdump,ICVul,CVE-2019-15166
83a412a5275cac973c5841eca3511c766bed778d,2,0,0,2,1,VFC,tcpdump,ICVul,CVE-2018-16228
af73cfb14d09d0383f9bcd4a4cc821c1af968ed4,73,0,1,74,1,VIC,tcpdump,ICVul,CVE-2020-8037
3432f69892d872f2f46110774abc8cc676d9a533,60,0,43,103,3,VIC,tcpdump,ICVul,CVE-2017-13040
fe01d2496c1cc3b4a327d7d9b2faba9c79479a13,98,0,62,160,1,VIC,tcpdump,ICVul,CVE-2018-16228
5d340a5ca6e420a70297cdbdf777333f18bfdab7,44,0,9,53,1,VFC,tcpdump,ICVul,CVE-2017-13052
917f5f341f4901bde415293be911903362c1fbfe,373,0,0,373,5,VIC,tcpdump,ICVul,CVE-2017-13050
cc4a7391c616be7a64ed65742ef9ed3f106eb165,131,0,46,177,1,VFC,tcpdump,ICVul,CVE-2017-13006
d9037be6958db7a670d4baed6840bab42d844785,36,0,4,40,1,VIC,tcpdump,ICVul,CVE-2017-13032
0b46813f790826e74e6e9b5deebb81c1d0c3ab20,90,0,4,94,1,VIC,tcpdump,ICVul,CVE-2017-13003
38082cac3604a182183c46c19c17d7e5504685a2,307,0,2,309,3,VIC,tcpdump,ICVul,CVE-2017-12900
3ed82f4ed0095768529afc22b923c8f7171fff70,0,0,3,3,1,VFC,tcpdump,ICVul,CVE-2015-3138
8a47f3a757e82ff35a1031f14f149f89c08226cc,0,51,51,102,1,VIC,tcpdump,ICVul,CVE-2017-13026
57bc7f6ef54126ecc092e46bc5a1c5a6fffcae26,0,0,3,3,1,VIC,tcpdump,ICVul,CVE-2017-13688
2b62d1dda41590db29368ec7ba5f4faf3464765a,3,0,7,10,1,VFC,tcpdump,ICVul,CVE-2017-12895
5caf4211264afa7d98820c6cbb6a03c27a388fec,0,0,1,1,1,VIC,tcpdump,ICVul,CVE-2023-1801
88f85d486d55e1c4c7429947556f71e92e0fae6d,4,32,10,46,1,VIC,tcpdump,ICVul,CVE-2017-13045
a7be3fdba438f8ea80586d2a00b23fb9a96d602c,0,0,4,4,1,VIC,tcpdump,ICVul,CVE-2017-12897
4dc9cccc3eae696452358ddf4808bed440f14344,7,0,3,10,2,VIC,tcpdump,ICVul,CVE-2017-13055
176a3e498602351ae25833cf7456c1e30f7f59ae,77,7,24,108,14,VIC,tcpdump,ICVul,CVE-2017-13687
4e25f49680e96da86840ecf9b65c724edfdf4e20,29,0,0,29,2,VIC,tcpdump,ICVul,CVE-2017-12894
1cde6435df23876fb88998e38739def0dc7dca47,1,2,602,605,85,VIC,tcpdump,ICVul,CVE-2017-13013
5d6a1edd068e89b14f7525f11f992c46e16cfc2f,36,11,482,529,5,VIC,tcpdump,ICVul,CVE-2017-12898
3c4d7c0ee30a30e5abff3d6d9586a3753101faf5,0,0,1,1,1,VFC,tcpdump,ICVul,CVE-2017-13725
814765d31c7cf9bf8753cdb2c908f516608c72ee,258,0,8,266,5,VIC,tcpdump,ICVul,CVE-2017-13030
3a3ec26085461998074b827b112d38e8f3246a86,8,4,15,27,1,VIC,tcpdump,ICVul,CVE-2015-3138
4846b3c5d0a850e860baf4f07340495d29837d09,4,0,0,4,1,VFC,tcpdump,ICVul,CVE-2018-16227
f2238c1e16d5a8ae0f1d409b241a326a1d425505,24,0,16,40,1,VIC,tcpdump,ICVul,CVE-2017-13689
c5dd7bef5e54da5996dc4713284aa6266ae75b75,2,0,0,2,1,VFC,tcpdump,ICVul,CVE-2017-13020
31428da1650e89c9574c604b4fa560bf6f8396bf,47,8,39,94,1,VIC,tcpdump,ICVul,CVE-2017-12991
289c672020280529fd382f3502efab7100d638ec,17,0,1,18,1,VFC,tcpdump,ICVul,CVE-2017-13051
11f73ad248fa22461ca040baa8dc94b864509efa,342,929,128,1399,49,VIC,tcpdump,ICVul,CVE-2017-13019
92218d769e105f3b87595b0febec55839eb07ff8,106,7,17,130,3,VIC,tcpdump,ICVul,CVE-2023-1801
959f2c8210c4998e692f74f31d5c3a9ba3bb6bf1,86,0,1,87,1,VIC,tcpdump,ICVul,CVE-2017-13015
e2982e7f6f0b624a773ec5a58885ee80fab46d34,0,20,7460,7480,145,VIC,tcpdump,ICVul,CVE-2023-1801
f6d19bd32a9c80a1e5a176b9b480708486758e65,0,0,1,1,1,VIC,tcpdump,ICVul,CVE-2017-12894
e4c03ecd3b5e27294f38363caf064453740453a9,1,0,4,5,1,VIC,tcpdump,ICVul,CVE-2017-12994
af2cf04a9394c1a56227c2289ae8da262828294a,8,0,4,12,1,VFC,tcpdump,ICVul,CVE-2018-16300
3c252e8be08ba708471186184d006f34b4270190,14,1,46,61,6,VIC,tcpdump,ICVul,CVE-2017-12992
196bff58cda8eac9bd7ef15e9f45e2e6d63e2587,63,17,13,93,1,VIC,tcpdump,ICVul,CVE-2017-12895
7029d15f148ef24bb7c6668bc640f5470d085e5a,0,0,13,13,1,VFC,tcpdump,ICVul,CVE-2017-13029
d17507ffa3e9742199b02a66aa940e79ababfa30,17,2,13,32,1,VFC,tcpdump,ICVul,CVE-2017-12902
622daca2044523bec96a177d722eb453329336a5,42,0,9,51,3,VIC,tcpdump,ICVul,CVE-2019-15167
4c2790a43252b9cac1fe7f6b50b51c3c55d2370a,13,5,4,22,1,VIC,tcpdump,ICVul,CVE-2018-14879
fe4aac1bbf861d265185ca169127f77897d676c8,85,0,120,205,1,VIC,tcpdump,ICVul,CVE-2018-16229
ce1fc8263da72437c1df54b8b3ee682413d9e6ed,34,54,98,186,12,VIC,tcpdump,ICVul,CVE-2017-13687
1b1522840f21801737b0e33ff8663825c10e87f9,1,0,1,2,1,VIC,tcpdump,ICVul,CVE-2017-13050
26687fd6b92943a63d561a7e7f6f6d422296f81c,167,13,115,295,3,VIC,tcpdump,ICVul,CVE-2018-14461
c59d2fbb8ae60c7bcd199b7080c3aaf760a0a602,0,0,1,1,1,VIC,tcpdump,ICVul,CVE-2023-1801
e01c9bf76740802025c9328901b55ee4a0c49ed6,0,1,1,2,1,VFC,tcpdump,ICVul,CVE-2018-14880
b9a93a401ed787e64d11341b76cb87eb92b207e9,241,0,3,244,4,VIC,tcpdump,ICVul,CVE-2017-13045
46f2e906622856f962f34fd5e3b08b113fd07fa5,136,0,86,222,1,VIC,tcpdump,ICVul,CVE-2017-13030
66df248b49095c261138b5a5e34d341a6bf9ac7f,11,0,1,12,2,VFC,tcpdump,ICVul,CVE-2017-12985
10efb18e7357203c427bc75ea75ba5a47034200b,123,0,3,126,1,VIC,tcpdump,ICVul,CVE-2017-13051
578dd316f35322e88ead865af09a0d1540274cf9,425,0,1,426,5,VIC,tcpdump,ICVul,CVE-2017-13040
9ad59c871c04523506cb3db86b4c49e2004ec212,0,0,15,15,1,VIC,tcpdump,ICVul,CVE-2018-14466
eba1a415343eef5b411c8b20fdf43fe034fe153c,3,0,57,60,1,VIC,tcpdump,ICVul,CVE-2017-13006
f6833293ae1eee66954face4ef2639153174cffb,3,0,53,56,2,VIC,tcpdump,ICVul,CVE-2017-12990
fb298cf2dd1b14c3857c42ab0e26d883fe4a6f4c,83,3,20,106,2,VIC,tcpdump,ICVul,CVE-2017-12893
db24063b01cba8e9d4d88b7d8ac70c9000c104e4,8,0,3,11,1,VFC,tcpdump,ICVul,CVE-2017-12989
b3794ce8b7fa7d19fe5fcec5acbe85a800417a91,4,0,4,8,1,VIC,tcpdump,ICVul,CVE-2017-12996
ce83684fe7a8e988e925c358531e100835730039,201,40,98,339,1,VIC,tcpdump,ICVul,CVE-2017-13048
751cd0a385cc6f585e3573bb4b1c256304e2cb7c,73,0,15,88,1,VIC,tcpdump,ICVul,CVE-2018-14468
cbddb98484ea8ec1deece351abd56e063d775b38,7,0,1,8,1,VFC,tcpdump,ICVul,CVE-2017-13002
5c96d832078053d0b0a4f651c49613dada18a1dc,3,0,12,15,1,VIC,tcpdump,ICVul,CVE-2017-12990
396e94ff55a80d554b1fe46bf107db1e91008d6c,1,0,0,1,1,VFC,tcpdump,ICVul,CVE-2018-14469
061e7371a944588f231cb1b66d6fb070b646e376,0,0,2,2,1,VFC,tcpdump,ICVul,CVE-2017-13689
d57e945e5eb1a24ed43670f9cca6d51cf6d6fd99,11,16,416,443,12,VIC,tcpdump,ICVul,CVE-2017-12895
a7e5f58f402e6919ec444a57946bade7dfd6b184,0,0,1,1,1,VFC,tcpdump,ICVul,CVE-2017-13000
d6dc3a1240898f305ea349ced0716c9af36b6304,24,0,2,26,1,VIC,tcpdump,ICVul,CVE-2018-14881
ab17cb47648b8a60d9897f598b7fd0df1dd354fa,3,0,2,5,1,VIC,tcpdump,ICVul,CVE-2023-1801
4601c685e7fd19c3724d5e499c69b8d3ec49933e,50,0,80,130,1,VFC,tcpdump,ICVul,CVE-2017-13019
763bef5f53e7776413961e26850f426863d520d3,141,88,1,230,3,VIC,tcpdump,ICVul,CVE-2023-1801
8dca25d26c7ca2caf6138267f6f17111212c156e,11,4,3,18,1,VFC,tcpdump,ICVul,CVE-2017-13690
c9d84d15c5c4dc8eca7594101fe5026080ed641e,9885,34,241,10160,59,VIC,tcpdump,ICVul,CVE-2017-12990
d3a64d8365a0e6cae598f75defc75076c095612e,191,26,95,312,1,VIC,tcpdump,ICVul,CVE-2017-12989
ae83295915d08a854de27a88efac5dd7353e6d3f,19,1,61,81,1,VFC,tcpdump,ICVul,CVE-2017-13033
ac117ee8a8ea57b73d34665cdf00ef3303bc0b11,7,0,2,9,1,VFC,tensorflow,ICVul,CVE-2021-37653
fff2c8326280c07733828f990548979bdc893859,78,0,3,81,27,VFC,tensorflow,ICVul,CVE-2020-15211
dcd7867de0fea4b72a2b34bd41eb74548dc23886,3,0,0,3,1,VFC,tensorflow,ICVul,CVE-2021-29570
69c68ecbb24dff3fa0e46da0d16c821a2dd22d7c,16,4,3,23,1,VIC,tensorflow,ICVul,CVE-2022-23568
962ed613cf1087637848d3e2b23f5b01d93c7eda,1,1,12,14,2,VIC,tensorflow,ICVul,CVE-2022-29211
4ada0599e08f84cb1b94b4826cb5be0439538657,118,23,0,141,4,VIC,tensorflow,ICVul,CVE-2020-15211
e8dc63704c88007ee4713076605c90188d66f3d2,39,0,1,40,3,VFC,tensorflow,ICVul,CVE-2021-41203
b64638ec5ccaa77b7c1eb90958e3d85ce381f91b,14,0,0,14,1,VFC,tensorflow,ICVul,CVE-2022-21727
60fcd57c93dd0bb8a1683338127480118c70d9bb,191,0,0,191,2,VIC,tensorflow,ICVul,CVE-2021-37637
5dd25a29433cdfb9938f6766fd53ffc5f05972c9,8,4,0,12,1,VIC,tensorflow,ICVul,CVE-2021-41225
63dffd5a3bc4e94e74cb140cbf7a68e0e5644ad6,485,77,210,772,33,VIC,tensorflow,ICVul,CVE-2021-29590
2f1bc0c3dc19586ef362aa51cfaa926cf4882c50,35,2,4,41,3,VIC,tensorflow,ICVul,CVE-2021-29590
88ddf3b7a1e6bb43c0be607863402d79eabb46a2,1,0,20,21,3,VIC,tensorflow,ICVul,CVE-2021-41203
bf4c14353c2328636a18bfad1e151052c81d5f43,19,0,0,19,2,VIC,tensorflow,ICVul,CVE-2023-25675
3a754740d5414e362512ee981eefba41561a63a6,2,0,3,5,1,VFC,tensorflow,ICVul,CVE-2022-36014
6972f9dfe325636b3db4e0bc517ee22a159365c0,26,0,1,27,1,VIC,tensorflow,ICVul,CVE-2021-41223
bf594d08d377dc6a3354d9fdb494b32d45f91971,4,0,0,4,1,VFC,tensorflow,ICVul,CVE-2022-41909
d2309fe5895ba431a4bb11e79564d12028cc93d5,211,154,5,370,11,VIC,tensorflow,ICVul,CVE-2022-23564
1970c2158b1ffa416d159d03c3370b9a462aee35,1517,0,1205,2722,83,VIC,tensorflow,ICVul,CVE-2021-29589
f0f318aa401f43fe41075e50722f5d703cf4f669,210,31,4,245,5,VIC,tensorflow,ICVul,CVE-2022-29197
f6359593f9c877fcf81cbe0a1842ede8a77e4dbd,33,0,42,75,1,VIC,tensorflow,ICVul,CVE-2021-41226
42459e4273c2e47a3232cc16c4f4fff3b3a35c38,8,0,0,8,1,VIC,tensorflow,ICVul,CVE-2023-33976
5396e7a3cd91b5f7895fa3dbe9809400e032d68a,315,212,130,657,5,VIC,tensorflow,ICVul,CVE-2020-15202
d5f16a793260e7804d845efaaad24ccdb0a482f6,24,28,7,59,2,VIC,tensorflow,ICVul,CVE-2021-37653
72180be03447a10810edca700cbc9af690dfeb51,1,2,5,8,1,VFC,tensorflow,ICVul,CVE-2022-35984
aca318aaee0944c8305feb8c57ed888c718973ed,505,62,174,741,10,VIC,tensorflow,ICVul,CVE-2022-29207
fcd18ce3101f245b083b30655c27b239dc72221e,6,0,1,7,1,VFC,tensorflow,ICVul,CVE-2022-23575
4d5b97a37b80940463111fdd5259576c69eca079,111,0,3,114,4,VIC,tensorflow,ICVul,CVE-2021-29569
9e0b6faf09e9fff6926a62510f32aafbfee16bff,5,72,29,106,7,VIC,tensorflow,ICVul,CVE-2021-29596
c79ba87153ee343401dbe9d1954d7f79e521eb14,0,0,1,1,1,VFC,tensorflow,ICVul,CVE-2021-41216
eecadedbaae7b938e8a80dfb60c52679bcbf7196,1529,0,0,1529,19,VIC,tensorflow,ICVul,CVE-2020-15211
3dedec08128b47218ced2a6186d9022d090da21b,397,361,0,758,2,VIC,tensorflow,ICVul,CVE-2020-15207
c8ba76d48567aed347508e0552a257641931024d,7,4,0,11,1,VFC,tensorflow,ICVul,CVE-2022-35998
0f0b080ecde4d3dfec158d6f60da34d5e31693c4,16,2,4,22,1,VFC,tensorflow,ICVul,CVE-2022-29201
adf095206f25471e864a8e63a0f1caef53a0e3a6,16,0,15,31,1,VIC,tensorflow,ICVul,CVE-2022-23591
cbda3c6b2dbbd3fbdc482ff8c0170a78ec2e97d0,1,0,2,3,1,VFC,tensorflow,ICVul,CVE-2021-29602
a989426ee1346693cc015792f11d715f6944f2b8,11,2,3,16,1,VFC,tensorflow,ICVul,CVE-2022-29212
8b5b9dc96666a3a5d27fad7179ff215e3b74b67c,102,0,83,185,1,VFC,tensorflow,ICVul,CVE-2020-26269
fdf3c17211c0e17da1fc315602be5d1acc709700,809,0,1,810,4,VIC,tensorflow,ICVul,CVE-2020-15211
87158f43f05f2720a374f3e6d22a7aaa3a33f750,13,0,0,13,1,VFC,tensorflow,ICVul,CVE-2021-37635
0575b640091680cfb70f4dd93e70658de43b94f9,1,0,1,2,1,VFC,tensorflow,ICVul,CVE-2021-37691
914b9919f98b6486127c75110034e814d53efcb2,111,0,0,111,2,VIC,tensorflow,ICVul,CVE-2022-21729
4419d10d576adefa36b0e0a9425d2569f7c0189f,7,0,0,7,1,VFC,tensorflow,ICVul,CVE-2022-36002
efea03b38fb8d3b81762237dc85e579cc5fc6e87,12,0,4,16,1,VFC,tensorflow,ICVul,CVE-2021-29535
f803bd7c5338d522d262314bd1e0eb4021367c3d,654,52,1,707,6,VIC,tensorflow,ICVul,CVE-2021-41222
4aacb30888638da75023e6601149415b39763d76,35,0,0,35,1,VFC,tensorflow,ICVul,CVE-2021-37642
81eb82bc497d3e2e2d59f984ea72a3bbc519fb72,235,0,0,235,2,VIC,tensorflow,ICVul,CVE-2021-37662
4a3cbea5f3d1f79eb2ff6bb2c64875e951ca3ce2,108,0,179,287,3,VIC,tensorflow,ICVul,CVE-2021-29562
8f37b52e1320d8d72a9529b2468277791a261197,56,0,0,56,1,VFC,tensorflow,ICVul,CVE-2021-29520
098e7762d909bac47ce1dbabe6dfd06294cb9d58,6,0,2,8,1,VIC,tensorflow,ICVul,CVE-2022-36026
455750f3623b15a3b5d46c11d4c5102e9388dbda,443,0,23,466,4,VIC,tensorflow,ICVul,CVE-2020-15202
41727ff06111117bdf86b37db198217fd7a143cc,12,5,0,17,1,VFC,tensorflow,ICVul,CVE-2021-29609
bb6a0383ed553c286f87ca88c207f6774d5c4a8f,11,0,0,11,1,VFC,tensorflow,ICVul,CVE-2021-37687
801c1c6be5324219689c98e1bd3e0ca365ee834d,4,0,0,4,1,VFC,tensorflow,ICVul,CVE-2021-29588
5c8c9a8bfe750f9743d0c859bae112060b216f5c,43,0,6,49,1,VFC,tensorflow,ICVul,CVE-2021-41208
abcced051cb1bd8fb05046ac3b6023a7ebcc4578,22,1,8,31,3,VFC,tensorflow,ICVul,CVE-2021-41203
39d8e74312d675fcea44e3b3140e4b64c3030814,0,0,31,31,24,VIC,tensorflow,ICVul,CVE-2022-21729
c8a352c2fc158ca55f0709f715556de74509f99c,12,0,34,46,1,VIC,tensorflow,ICVul,CVE-2023-25664
37cefa91bee4eace55715eeef43720b958a01192,18,13,2,33,1,VFC,tensorflow,ICVul,CVE-2022-35940
cf35502463a88ca7185a99daa7031df60b3c1c98,16,0,0,16,1,VFC,tensorflow,ICVul,CVE-2022-41888
e183b8d0328d7398cb6ffc530d1ae8fdbd2111c0,776,0,6,782,1,VIC,tensorflow,ICVul,CVE-2021-29520
a5a8558feb9417359e30a991ab5e01cf17194473,213,116,18,347,6,VIC,tensorflow,ICVul,CVE-2022-41884
23968a8bf65b009120c43b5ebcceaf52dbc9e943,5,0,0,5,1,VFC,tensorflow,ICVul,CVE-2022-21726
458d0906ebe75072ebd87cf5088772405d0cd03e,460,4,168,632,18,VIC,tensorflow,ICVul,CVE-2021-37674
8b9e4aebf793e98a03faf269423173f9bcab1668,1147,452,176,1775,10,VIC,tensorflow,ICVul,CVE-2022-29203
15879a873feb8b29895c96e1e03a23fe6e7bdaf5,3,2,8,13,1,VIC,tensorflow,ICVul,CVE-2022-41887
c30a93b009f06ba8d3a94242923b2b176a362b21,39,0,0,39,1,VIC,tensorflow,ICVul,CVE-2021-41206
1e67c90e2caceeff82d09793d1ef5fa0300d219b,79139,0,0,79139,452,VIC,tensorflow,ICVul,CVE-2022-35959
7abbdf2699d0c84e9c9fa2ffe9eb76d848d7be9f,922,803,17,1742,6,VIC,tensorflow,ICVul,CVE-2021-29572
1295ae4dbb52fe06b19733b0257e2340d7b63b8d,46,0,36,82,2,VFC,tensorflow,ICVul,CVE-2023-25669
189365d9ffa3ce59400cbe4ff13373460615e6cc,188,0,0,188,2,VIC,tensorflow,ICVul,CVE-2021-29611
3d6d2ed18e93ee39762c9722654517e0d8743dda,167,0,0,167,2,VIC,tensorflow,ICVul,CVE-2020-15211
ff8894044dfae5568ecbf2ed514c1a37dc394f1b,3,0,0,3,1,VFC,tensorflow,ICVul,CVE-2021-37658
00302787b788c5ff04cb6f62aed5a74d936e86c0,0,5,1,6,1,VFC,tensorflow,ICVul,CVE-2020-15211
7b79e43b3140cc1683db32556b17708f3ca9c844,0,0,2,2,1,VIC,tensorflow,ICVul,CVE-2021-29573
b43f88a832f06a85d49b1fd962d98504e917ba94,39,0,14,53,3,VIC,tensorflow,ICVul,CVE-2022-23560
f09caa532b6e1ac8d2aa61b7832c78c5b79300c6,2,0,0,2,1,VFC,tensorflow,ICVul,CVE-2021-41201
d2dbd0ef1bf0594984a715eeeb72598ca14a82d8,0,13,1,14,1,VIC,tensorflow,ICVul,CVE-2021-37683
a4e401da71458d253b05e41f28637b65baf64be4,6,0,0,6,1,VFC,tensorflow,ICVul,CVE-2022-23559
e87b51ce05c3eb172065a6ea5f48415854223285,126,0,4,130,4,VIC,tensorflow,ICVul,CVE-2021-37640
4504a081af71514bb1828048363e6540f797005b,4,0,0,4,1,VFC,tensorflow,ICVul,CVE-2021-29613
9e3794ffb184eecc297b9be8f52d4d6a6c5d7e85,887,0,0,887,4,VIC,tensorflow,ICVul,CVE-2021-29560
5b491cd5e41ad63735161cec9c2a568172c8b6a3,9,0,0,9,1,VFC,tensorflow,ICVul,CVE-2022-23571
73ad1815ebcfeb7c051f9c2f7ab5024380ca8613,12,0,2,14,1,VFC,tensorflow,ICVul,CVE-2022-35974
f06f18e57ff17297e6e20c889d51f141f841496f,161,2,69,232,2,VIC,tensorflow,ICVul,CVE-2023-25659
ff9f03287acce18b76d3b6e54568c693333c3101,293,0,0,293,2,VIC,tensorflow,ICVul,CVE-2021-37656
3652556dab3ebfe0152232facc7304fe5754aecb,575,12,33,620,13,VIC,tensorflow,ICVul,CVE-2021-29570
0822c9393ab0610311c954ec370b5a8fe2397af7,50,0,0,50,2,VIC,tensorflow,ICVul,CVE-2022-41900
87e111077fe466a444c18e18d25d23e8e699554c,16,0,12,28,4,VIC,tensorflow,ICVul,CVE-2022-36027
72c0bdcb25305b0b36842d746cc61d72658d2941,0,1,1,2,1,VFC,tensorflow,ICVul,CVE-2022-41894
cd7458379f1b891428295873e6937b15324e25d2,0,0,8,8,1,VIC,tensorflow,ICVul,CVE-2020-15211
a96887c483553c58c969b934cca1aa0321ed4653,761,0,6,767,14,VIC,tensorflow,ICVul,CVE-2021-29594
52e2698ac969a0f82c6ce901f80f04818ca8ac4e,46,3,317,366,51,VIC,tensorflow,ICVul,CVE-2021-37686
ebae3deba801b55debbf67205c43ee54f80a7494,65,13,72,150,2,VIC,tensorflow,ICVul,CVE-2022-29199
1071f554dbd09f7e101324d366eec5f4fe5a3ece,10,0,1,11,1,VFC,tensorflow,ICVul,CVE-2021-37656
27a65a43cf763897fecfa5cdb5cc653fc5dd0346,19,0,0,19,1,VFC,tensorflow,ICVul,CVE-2022-35999
a1b64bb516f8eb089d53e3ceb216d1826b8e9ecd,12,0,1,13,2,VIC,tensorflow,ICVul,CVE-2020-15211
ad069af92392efee1418c48ff561fd3070a03d7b,15,0,3,18,1,VFC,tensorflow,ICVul,CVE-2022-36012
b74870d1d26825aa08da7ec7a064c67e5607c16e,40,0,8,48,1,VIC,tensorflow,ICVul,CVE-2021-29571
6056572c1e618a0f868ee7ef64f0f65e3da3c018,22,9,7,38,1,VIC,tensorflow,ICVul,CVE-2020-15211
84ca8ae39b8d029fbe5113525c1e6d265de0e864,3,0,173,176,19,VIC,tensorflow,ICVul,CVE-2022-21725
f19be71717c497723ba0cea0379e84f061a75e01,22,21,0,43,3,VFC,tensorflow,ICVul,CVE-2022-23559
89c1b51a2e6c7385158bb3c4b6539ac03b3b1aba,1,0,63,64,29,VIC,tensorflow,ICVul,CVE-2022-36027
8310bf8dd188ff780e7fc53245058215a05bdbe5,0,0,2,2,1,VFC,tensorflow,ICVul,CVE-2022-41890
f5356644fd3467afa275ec2155281825b7e927a0,269,0,11,280,5,VIC,tensorflow,ICVul,CVE-2022-35960
2f070c4b5ba705e2c565602ee55d193428daea72,3,1,14,18,2,VIC,tensorflow,ICVul,CVE-2021-37665
a2b6c3c124664d682094a1ecfa9cc00cca8ada85,1808,0,0,1808,7,VIC,tensorflow,ICVul,CVE-2021-37652
8e9f83eaaef1b38957642b0d8f19e8abd7b50b15,0,0,7,7,7,VIC,tensorflow,ICVul,CVE-2020-15211
f3cf67ac5705f4f04721d15e485e192bb319feed,12,0,0,12,1,VFC,tensorflow,ICVul,CVE-2022-35990
480ac84aa8390e19a54bd2feef3a6069d959bb4e,316,0,2,318,2,VIC,tensorflow,ICVul,CVE-2022-21725
e07e1c3d26492c06f078c7e5bf2d138043e199c1,56,0,1,57,1,VFC,tensorflow,ICVul,CVE-2021-29615
7b174a0f2e40ff3f3aa957aecddfd5aaae35eccb,16,0,0,16,1,VFC,tensorflow,ICVul,CVE-2023-25668
